id,latitude,longitude,stake_weight,uuid,distance_km
1,-37.7833,144.9667,199845785784389,42f8ad12-cd26-444b-b899-7bf46f92f4c1,4.276020286199781
2,43.6481,-79.4042,540115353411690,48bf3a04-9b11-4284-b92a-8c8460399a63,1.811067053708997
3,50.0833,14.4167,1895199490256626,858d6328-4300-4a25-8f79-9d653935c8a8,3.601065795089078
4,48.8742,2.347,1881990534935138,07ba2485-4e40-46dd-a416-875cb38f7eed,10.074473407599696
6,35.6833,139.7667,34505095196832447,06740bd5-af03-47ef-9e63-7b4a127a2926,20.246417864314754
9,55.7517,37.6178,6876654521696154,8a6f2e3d-8f41-459c-8894-a4b18f5f2fb2,44.453192968795896
10,59.32,18.09,1661580204906587,803e7884-5f5d-451d-996e-3822c534a6da,5.869264403718923
11,51.5171,-0.1062,30606376433076827,232dd421-9318-4763-9982-c33799a8e8f5,27.886817124368033
12,32.7828,-96.8039,2692192367969748,0554da9b-dfd9-47b9-a393-bb59c7074350,5.4931774699928235
13,40.7269,-73.6497,34017974200403039,07bd6cee-2820-4289-9e9d-6c5517f7d5aa,28.809548267808815
14,42.3583,-71.0603,2759811852689566,9aa3ea95-0828-4429-ae39-6f25e8a55e6e,0.6794079415447942
15,25.765,-80.2,2246680910595803,d416c2ec-9818-4766-9ec2-f99b9a33fd1d,1.0394282196959517
16,38.9694,-77.3864,369826659524240,b2ca30dc-22ee-4cfb-bc23-b31b53403edd,4.0823667557243875
18,33.7489,-84.3881,36480130628760,2fb88bec-30f7-4428-a8f1-955ba8a71f35,0.052841009181335934
19,53.3478,-6.2597,10906065246570613,cedc4b24-44ac-48ed-a4fa-277d90845f93,2.4045254173870063
20,48.2088,16.3726,2872657878903560,7feb18de-9d3c-483d-b4f9-4094fa471e4b,0.03979477723128369
22,41.85,-87.65,10065527147979700,d84db8cc-12c8-4cfb-be7d-0ddc9a4da945,50.66634873135981
24,47.6097,-122.3331,546773757450911,b212be2d-744f-427d-9f78-099f23e0e194,25.384369935931776
27,45.464,9.1916,9532468009695,c19e6cb9-1613-490f-9971-a1f512052523,40.04740636619834
29,50.1167,8.6833,107160798303882823,2b49eccf-557b-41d0-930a-388194cf62fa,33.365383686135495
30,37.5483,-121.9875,1802153461433731,0a3c8495-def2-4dfd-bcc5-2109d087257e,12.74167709702534
32,52.23,21.0108,3203850896623579,392b39bb-56d3-4449-890c-f13870485384,169.63771171015873
34,50.45,30.5233,2586018620877648,75bfcb8f-d10d-45e2-a4b5-c7733416f449,222.2938941491199
36,3.1333,101.6833,8639035027948679,ea35767f-c094-455e-8794-dbccd57c1c67,316.19720932986826
37,34.0522,-118.2428,9511115666830867,a401580c-a041-4b87-8dbc-957b7f40959a,0.10973940775033042
44,38.7,-9.1833,76580725516811,2da5896f-a1bc-4974-888c-e2b0c1c16f1d,316.7919453973557
45,60.21,24.66,55975089567421,db33e84e-3d35-4819-a71f-dcc61d7f3856,15.877709748309288
51,29.4239,-98.4933,40092116338271,c1b2844f-d6c0-4634-9350-620cf79140a0,160.2321428766628
52,45.5081,-73.555,3203919039408851,0b0aca35-115d-467c-aae9-395e5283f4de,2.5578120340211847
54,50.69,3.1817,22831601689051662,1902666c-0de7-4e40-a261-be3be670f4bc,0.6571314038898325
66,41.0128,28.9744,310500461261787,8ba310e3-5b2d-49f1-89bd-c8de118bbea6,134.63754863834671
70,-33.0333,-71.5417,42464462507358,a76f0509-bf5c-4004-9ea8-39b8218a2daf,95.49848202895024
72,22.3,114.1667,2333878329354970,8ea285bb-20e3-4e06-9aa4-f109f1182301,1.8577321388236105
81,42.3314,-83.0458,376317993244898,97a03669-1139-4e60-91f2-41d38c975a2f,20.76372926648869
82,45.5236,-122.675,389899663356566,f3d395d1-de39-46c8-84f7-2a27488edf1b,105.45747326195882
86,40.75,-111.8833,13927595661718576,29e058e3-f289-4d7f-bd6e-a3c583e295f3,44.71659147415376
90,38.63,-90.2,113765088830196,d0730419-919f-484c-98d8-eabbaa9f0b94,3.365202656760809
94,40.4,-3.6833,2574108372796078,55644560-0e9f-419c-8727-78ee6bb263da,3.9031273380548877
97,27.9472,-82.4586,547884371624346,2d0a6367-6c42-49c4-b0f9-1ac3bff3e28a,18.175275108072963
106,42.2383,-91.1869,33131220647908,cac4e168-8c4e-44a6-87d1-1f78de72def2,327.7165768619831
110,35.6008,-82.5542,583583344776913,f65952c0-9de6-4136-a2b5-9ed854626362,155.5043404971942
113,37.5665,126.978,373467992768049,436ab82e-69c2-413e-a379-a36258f030ab,0.0732952770971959
119,34.6939,135.5022,194885760758361,640536b5-51a6-435c-96ec-551d7291a503,164.87431407217844
127,56.9489,24.1064,21947603638352841,0f589c8f-e3fd-4431-bc85-fb33c0193af7,156.00427992511538
129,59.95,10.75,5790692886643130,fdd8c38b-d4e7-4083-a08f-223144948e22,49.53521023740875
140,29.9667,-90.05,812110539106814,3d510e98-9ed5-4c7f-b518-5fe57cabda24,110.81287390725564
142,35.1107,-106.61,4175352688006817,5f472cd5-351b-4c76-8f57-8fce6c9821da,82.03967823265975
149,59.95,30.3,799246071097595,0a5cd5b0-1047-4e19-bbf7-2004da297c88,15.151224935457211
150,45.8167,15.9833,1098125606076693,e853edea-3d90-48d4-b643-fe901a3d3fa4,1.3076725521023562
154,42.7,23.3333,322334819091805,19fa5ffe-b5b5-4cd5-abba-c81e90001874,147.8715689979401
163,43.2181,-123.3561,5349765995820984,69cbb6b6-1570-4d27-8dfb-9010460f793f,213.85258352871006
175,-26.2044,28.0456,270357946612007,b4952ee2-0429-4f74-990d-813b956ecc99,4.089082858431389
176,55.0167,82.9333,450552355487852,0b7f4d32-4034-43a2-9477-8ea887e40f82,205.6812569704181
177,20.667,-103.35,433625049763735,4d1a3273-1e01-4d8a-a368-a1caefb5874f,306.32525761011783
184,40.4397,-79.9764,1562305236866424,a65f5819-becd-462c-920e-0d9d17d567f0,3.599176053947656
187,55.9531,-3.1889,189736607029824,54546fb6-6b29-4397-9734-4344d3085d50,63.30488464817668
190,41.9,12.5,230610091323472,b7e11f4e-3ffd-4833-add5-c1f9c2702c0a,91.19508117459402
193,41.326,19.816,309223650214448,2e58238d-753a-4035-9019-75dd2b0a5d35,0.2932887755575767
194,55.7903,49.1347,366980971247219,41e5fdae-eed7-4ea3-a3b5-a37bd18784aa,572.1548390666034
203,53.5653,10.0014,5937610605647466,b36595b4-cce2-4a0a-8210-e43638b5a7fc,100.67470469224311
206,54.35,18.6333,35511079555775,3a992476-5778-4d68-9bce-d7ff5eb7027e,136.96778073204842
235,43.0481,-76.1474,3267522641405580,61c8c2fe-8a79-4006-9de2-fecafa41a6f3,110.8701292610304
238,-15.7942,-47.8822,268245921302596,67dfda2f-f92f-42a2-bee3-fa5ca4025044,871.8666116746527
240,45.7581,4.7651,1124346762151642,abf241e9-ebf8-4e66-9a53-338154160904,253.94726955220068
