run_id,name,faults,input_rate,committee_size,transaction_size,execution_time,batch_size,consensus_tps,consensus_bps,consensus_latency,end_to_end_tps,end_to_end_bps,end_to_end_latency,runs
1255,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158849.0,20332615.0,698.0,158478.0,20285137.0,1182.0,1
1256,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159025.0,20355180.0,731.0,158537.0,20292724.0,1227.0,1
1065,hotstuff,0.0,160000.0,64.0,128.0,86.0,120000.0,126836.0,16234962.0,1165.0,126296.0,16165870.0,4811.0,1
1066,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,141683.0,18135364.0,1317.0,141181.0,18071161.0,4874.0,1
1067,hotstuff,0.0,160000.0,64.0,128.0,96.0,120000.0,157454.0,20154074.0,1361.0,156995.0,20095355.0,5193.0,1
1258,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158873.0,20335753.0,529.0,158500.0,20287942.0,970.0,2
1259,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158862.0,20334351.0,528.0,158543.0,20293525.0,973.0,2
1069,hotstuff,0.0,160000.0,64.0,128.0,98.0,120000.0,84532.0,10820143.0,5061.0,84407.0,10804102.0,9096.0,2
1070,hotstuff,0.0,160000.0,64.0,128.0,93.0,120000.0,89035.0,11396417.0,11896.0,88767.0,11362172.0,15642.0,2
1071,hotstuff,0.0,160000.0,64.0,128.0,94.0,120000.0,137800.0,17638450.0,3542.0,137577.0,17609832.0,8085.0,2
1261,hotstuff,0.0,160000.0,64.0,128.0,91.0,120000.0,117355.0,15021444.0,5054.0,117027.0,14979474.0,9385.0,3
1262,hotstuff,0.0,160000.0,64.0,128.0,95.0,120000.0,128307.0,16423289.0,1720.0,127977.0,16381071.0,6449.0,3
1073,hotstuff,0.0,160000.0,64.0,128.0,97.0,120000.0,136023.0,17410944.0,1402.0,135754.0,17376574.0,4630.0,3
1074,hotstuff,0.0,160000.0,64.0,128.0,87.0,120000.0,143039.0,18309004.0,2623.0,142585.0,18250905.0,6804.0,3
1075,hotstuff,0.0,160000.0,64.0,128.0,92.0,120000.0,135105.0,17293427.0,1614.0,134805.0,17255094.0,5339.0,3
1610,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,157944.0,20216812.0,744.0,157533.0,20164225.0,2375.0,3
1612,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,153000.0,19584024.0,995.0,152746.0,19551548.0,4141.0,3
1613,hotstuff,0.0,160000.0,64.0,128.0,95.0,120000.0,158580.0,20298266.0,924.0,158151.0,20243304.0,3359.0,3
1614,hotstuff,0.0,160000.0,64.0,128.0,91.0,120000.0,158544.0,20293653.0,1135.0,157838.0,20203309.0,4080.0,3
1615,hotstuff,0.0,160000.0,64.0,128.0,92.0,120000.0,158356.0,20269547.0,950.0,157930.0,20215041.0,3735.0,3
1264,hotstuff,0.0,160000.0,64.0,128.0,97.0,120000.0,151766.0,19426058.0,2069.0,150996.0,19327537.0,5505.0,4
1265,hotstuff,0.0,160000.0,64.0,128.0,99.0,120000.0,136241.0,17438832.0,1327.0,135971.0,17404300.0,5341.0,4
1077,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158642.0,20306192.0,749.0,158484.0,20285913.0,1842.0,4
1078,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,144824.0,18537430.0,1196.0,144361.0,18478244.0,4217.0,4
1079,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,157786.0,20196604.0,1250.0,156935.0,20087738.0,4461.0,4
1267,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159675.0,20438432.0,2150.0,158512.0,20289507.0,3339.0,5
1268,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,132645.0,16978547.0,1705.0,132418.0,16949470.0,4168.0,5
1081,hotstuff,0.0,160000.0,64.0,128.0,79.0,120000.0,134299.0,17190257.0,6722.0,133840.0,17131503.0,9822.0,5
1082,hotstuff,0.0,160000.0,64.0,128.0,86.0,120000.0,146222.0,18716436.0,1786.0,145642.0,18642118.0,4960.0,5
1083,hotstuff,0.0,160000.0,64.0,128.0,98.0,120000.0,153171.0,19605828.0,2151.0,152043.0,19461523.0,5367.0,5
1270,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159129.0,20368526.0,490.0,158728.0,20317132.0,1004.0,6
1271,hotstuff,0.0,160000.0,64.0,128.0,88.0,120000.0,157832.0,20202505.0,941.0,157295.0,20133782.0,3908.0,6
1085,hotstuff,0.0,160000.0,64.0,128.0,90.0,120000.0,147616.0,18894880.0,3059.0,146906.0,18803905.0,6668.0,6
1086,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,118555.0,15175085.0,1322.0,118062.0,15111963.0,4311.0,6
1087,hotstuff,0.0,160000.0,64.0,128.0,82.0,120000.0,127991.0,16382902.0,1330.0,127672.0,16342037.0,4770.0,6
